Season,WTeamID,W_seed,LTeamID,L_seed
2018,1285,14,1382,11
2018,1285,14,1417,11
2018,1285,14,1293,12
2018,1285,14,1267,13
2018,1285,14,1372,14
2018,1285,14,1168,15
2018,1285,14,1254,16
2018,1285,14,1347,16
2018,1285,14,1242,1
2018,1285,14,1181,2
2018,1285,14,1277,3
2018,1285,14,1120,4
2018,1285,14,1155,5
2018,1285,14,1395,6
2018,1285,14,1348,7
2018,1285,14,1371,8
2018,1285,14,1301,9
2018,1285,14,1328,10
2018,1285,14,1113,11
2018,1285,14,1393,11
2018,1285,14,1308,12
2018,1285,14,1158,13
2018,1285,14,1137,14
2018,1285,14,1233,15
2018,1285,14,1335,16
2018,1285,14,1438,1
2018,1285,14,1153,2
2018,1285,14,1397,3
2018,1285,14,1112,4
2018,1285,14,1246,5
2018,1285,14,1274,6
2018,1285,14,1305,7
2018,1285,14,1166,8
2018,1285,14,1243,9
2018,1285,14,1400,10
2018,1285,14,1260,11
2018,1285,14,1172,12
2018,1285,14,1138,13
2018,1285,14,1460,14
2018,1285,14,1209,15
2018,1285,14,1420,16
2018,1285,14,1462,1
2018,1285,14,1314,2
2018,1285,14,1276,3
2018,1285,14,1211,4
2018,1285,14,1326,5
2018,1285,14,1222,6
2018,1285,14,1401,7
2018,1285,14,1281,8
2018,1285,14,1199,9
2018,1285,14,1344,10
2018,1285,14,1361,11
2018,1285,14,1355,12
2018,1285,14,1422,13
2018,1285,14,1252,15
2018,1285,14,1300,16
2018,1285,14,1411,16
2018,1252,15,1437,1
2018,1252,15,1345,2
2018,1252,15,1403,3
2018,1252,15,1455,4
2018,1252,15,1452,5
2018,1252,15,1196,6
2018,1252,15,1116,7
2018,1252,15,1439,8
2018,1252,15,1104,9
2018,1252,15,1139,10
2018,1252,15,1382,11
2018,1252,15,1417,11
2018,1252,15,1293,12
2018,1252,15,1267,13
2018,1252,15,1372,14
2018,1252,15,1168,15
2018,1252,15,1254,16
2018,1252,15,1347,16
2018,1252,15,1242,1
2018,1252,15,1181,2
2018,1252,15,1277,3
2018,1252,15,1120,4
2018,1252,15,1155,5
2018,1252,15,1395,6
2018,1252,15,1348,7
2018,1252,15,1371,8
2018,1252,15,1301,9
2018,1252,15,1328,10
2018,1252,15,1113,11
2018,1252,15,1393,11
2018,1252,15,1308,12
2018,1252,15,1158,13
2018,1252,15,1137,14
2018,1252,15,1233,15
2018,1252,15,1335,16
2018,1252,15,1438,1
2018,1252,15,1153,2
2018,1252,15,1397,3
2018,1252,15,1112,4
2018,1252,15,1246,5
2018,1252,15,1274,6
2018,1252,15,1305,7
2018,1252,15,1166,8
2018,1252,15,1243,9
2018,1252,15,1400,10
2018,1252,15,1260,11
2018,1252,15,1172,12
2018,1252,15,1138,13
2018,1252,15,1460,14
2018,1252,15,1209,15
2018,1252,15,1420,16
2018,1252,15,1462,1
2018,1252,15,1314,2
2018,1252,15,1276,3
2018,1252,15,1211,4
2018,1252,15,1326,5
2018,1252,15,1222,6
2018,1252,15,1401,7
2018,1252,15,1281,8
2018,1252,15,1199,9
2018,1252,15,1344,10
2018,1252,15,1361,11
2018,1252,15,1355,12
2018,1252,15,1422,13
2018,1252,15,1285,14
2018,1252,15,1300,16
2018,1252,15,1411,16
2018,1300,16,1437,1
2018,1300,16,1345,2
2018,1300,16,1403,3
2018,1300,16,1455,4
2018,1300,16,1452,5
2018,1300,16,1196,6
2018,1300,16,1116,7
2018,1300,16,1439,8
2018,1300,16,1104,9
2018,1300,16,1139,10
2018,1300,16,1382,11
2018,1300,16,1417,11
2018,1300,16,1293,12
2018,1300,16,1267,13
2018,1300,16,1372,14
2018,1300,16,1168,15
2018,1300,16,1254,16
2018,1300,16,1347,16
2018,1300,16,1242,1
2018,1300,16,1181,2
2018,1300,16,1277,3
2018,1300,16,1120,4
2018,1300,16,1155,5
2018,1300,16,1395,6
2018,1300,16,1348,7
2018,1300,16,1371,8
2018,1300,16,1301,9
2018,1300,16,1328,10
2018,1300,16,1113,11
2018,1300,16,1393,11
2018,1300,16,1308,12
2018,1300,16,1158,13
2018,1300,16,1137,14
2018,1300,16,1233,15
2018,1300,16,1335,16
2018,1300,16,1438,1
2018,1300,16,1153,2
2018,1300,16,1397,3
2018,1300,16,1112,4
2018,1300,16,1246,5
2018,1300,16,1274,6
2018,1300,16,1305,7
2018,1300,16,1166,8
2018,1300,16,1243,9
2018,1300,16,1400,10
2018,1300,16,1260,11
2018,1300,16,1172,12
2018,1300,16,1138,13
2018,1300,16,1460,14
2018,1300,16,1209,15
2018,1300,16,1420,16
2018,1300,16,1462,1
2018,1300,16,1314,2
2018,1300,16,1276,3
2018,1300,16,1211,4
2018,1300,16,1326,5
2018,1300,16,1222,6
2018,1300,16,1401,7
2018,1300,16,1281,8
2018,1300,16,1199,9
2018,1300,16,1344,10
2018,1300,16,1361,11
2018,1300,16,1355,12
2018,1300,16,1422,13
2018,1300,16,1285,14
2018,1300,16,1252,15
2018,1300,16,1411,16
2018,1411,16,1437,1
2018,1411,16,1345,2
2018,1411,16,1403,3
2018,1411,16,1455,4
2018,1411,16,1452,5
2018,1411,16,1196,6
2018,1411,16,1116,7
2018,1411,16,1439,8
2018,1411,16,1104,9
2018,1411,16,1139,10
2018,1411,16,1382,11
2018,1411,16,1417,11
2018,1411,16,1293,12
2018,1411,16,1267,13
2018,1411,16,1372,14
2018,1411,16,1168,15
2018,1411,16,1254,16
2018,1411,16,1347,16
2018,1411,16,1242,1
2018,1411,16,1181,2
2018,1411,16,1277,3
2018,1411,16,1120,4
2018,1411,16,1155,5
2018,1411,16,1395,6
2018,1411,16,1348,7
2018,1411,16,1371,8
2018,1411,16,1301,9
2018,1411,16,1328,10
2018,1411,16,1113,11
2018,1411,16,1393,11
2018,1411,16,1308,12
2018,1411,16,1158,13
2018,1411,16,1137,14
2018,1411,16,1233,15
2018,1411,16,1335,16
2018,1411,16,1438,1
2018,1411,16,1153,2
2018,1411,16,1397,3
2018,1411,16,1112,4
2018,1411,16,1246,5
2018,1411,16,1274,6
2018,1411,16,1305,7
2018,1411,16,1166,8
2018,1411,16,1243,9
2018,1411,16,1400,10
2018,1411,16,1260,11
2018,1411,16,1172,12
2018,1411,16,1138,13
2018,1411,16,1460,14
2018,1411,16,1209,15
2018,1411,16,1420,16
2018,1411,16,1462,1
2018,1411,16,1314,2
2018,1411,16,1276,3
2018,1411,16,1211,4
2018,1411,16,1326,5
2018,1411,16,1222,6
2018,1411,16,1401,7
2018,1411,16,1281,8
2018,1411,16,1199,9
2018,1411,16,1344,10
2018,1411,16,1361,11
2018,1411,16,1355,12
2018,1411,16,1422,13
2018,1411,16,1285,14
2018,1411,16,1252,15
2018,1411,16,1300,16
